,mass,airspeed,lift,cl,CDind,CDff,e,wing_l,fs_v,Cd0,Cd,drag,power,solar_power
130,7.0,18.0,68.67,0.7060442381091243,0.0083896,0.0084007,0.9901,68.67,18.0,0.02404842815531977,0.03243802815531977,3.1549289310700805,174.73452541311212,168
131,8.0,18.0,78.48,0.806907700696142,0.0109507,0.0109763,0.9903,78.48,18.0,0.020390455632343568,0.03134115563234357,3.0482468960257916,168.82598193373613,168
132,9.0,18.0,88.29,0.9077711632831599,0.0138483,0.0138996,0.9906,88.29,18.0,0.017501823950305122,0.03135012395030512,3.049119156376034,168.87429173774956,168
133,10.0,18.0,98.10000000000001,1.0086346258701777,0.0170798,0.0171726,0.9907,98.10000000000001,18.0,0.016201146812949624,0.03328094681294962,3.2369113637494555,179.27509091535447,168
134,11.0,18.0,107.91000000000001,1.1094980884571954,0.0206422,0.0207973,0.9909,107.91000000000001,18.0,0.0175129613411622,0.0381551613411622,3.710978417322132,205.53111234399498,168
135,12.0,18.0,117.72,1.210361551044213,0.024532,0.0247763,0.991,117.72,18.0,0.022667728072967897,0.0471997280729679,4.590654737798106,254.25164701651047,168
136,13.0,18.0,127.53,1.311225013631231,0.028745,0.0291124,0.9911,127.53,18.0,0.03310183096353175,0.06184683096353175,6.015234815370475,333.15146669744166,168
137,14.0,18.0,137.34,1.4120884762182486,0.0332763,0.0338086,0.9912,137.34,18.0,0.05045757738515868,0.08373387738515868,8.143973209721374,451.0508239230298,168
138,15.0,18.0,147.15,1.5129519388052663,0.0381207,0.0388685,0.9912,147.15,18.0,0.07658319812729354,0.11470389812729354,11.15612345409983,617.877606688606,168
139,16.0,18.0,156.96,1.613815401392284,0.0432718,0.0442958,0.9913,156.96,18.0,0.1135328473965212,0.1568046473965212,15.250850521146626,844.662490401967,168
140,17.0,18.0,166.77,1.7146788639793018,0.0487227,0.0500946,0.9913,166.77,18.0,0.16356660281656635,0.21228930281656636,20.647298905030496,1143.5427085863043,168
